match_id,puuid,unit_name,identifier,name
NA1_5183363487,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Zoe,1,TFT_Item_ArchangelsStaff
NA1_5183363487,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Zoe,1,TFT_Item_HextechGunblade
NA1_5183363487,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_LeBlanc,1,TFT_Item_AdaptiveHelm
NA1_5183363487,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Warwick,1,TFT_Item_GuinsoosRageblade
NA1_5183363487,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Warwick,1,TFT_Item_Bloodthirster
NA1_5183363487,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Warwick,1,TFT_Item_Leviathan
NA1_5183363487,AvpJL6EAWPpHy8b2lq6Kf5i9Ux0snpnuAoyrkhYXDv-F2PbLevHK191Um3kMXK9XaEJXJt-6ujvw1g,TFT13_Sett,1,TFT_Item_GargoyleStoneplate
NA1_5183363487,AvpJL6EAWPpHy8b2lq6Kf5i9Ux0snpnuAoyrkhYXDv-F2PbLevHK191Um3kMXK9XaEJXJt-6ujvw1g,TFT13_Camille,1,TFT_Item_Bloodthirster
NA1_5183363487,AvpJL6EAWPpHy8b2lq6Kf5i9Ux0snpnuAoyrkhYXDv-F2PbLevHK191Um3kMXK9XaEJXJt-6ujvw1g,TFT13_Camille,1,TFT_Item_TitansResolve
NA1_5183363487,AvpJL6EAWPpHy8b2lq6Kf5i9Ux0snpnuAoyrkhYXDv-F2PbLevHK191Um3kMXK9XaEJXJt-6ujvw1g,TFT13_Camille,1,TFT_Item_UnstableConcoction
NA1_5183363487,AvpJL6EAWPpHy8b2lq6Kf5i9Ux0snpnuAoyrkhYXDv-F2PbLevHK191Um3kMXK9XaEJXJt-6ujvw1g,TFT13_Ezreal,1,TFT_Item_GuinsoosRageblade
NA1_5183363487,AvpJL6EAWPpHy8b2lq6Kf5i9Ux0snpnuAoyrkhYXDv-F2PbLevHK191Um3kMXK9XaEJXJt-6ujvw1g,TFT13_Ezreal,1,TFT_Item_RapidFireCannon
NA1_5183363487,AvpJL6EAWPpHy8b2lq6Kf5i9Ux0snpnuAoyrkhYXDv-F2PbLevHK191Um3kMXK9XaEJXJt-6ujvw1g,TFT13_Ezreal,1,TFT_Item_StatikkShiv
NA1_5183363487,AvpJL6EAWPpHy8b2lq6Kf5i9Ux0snpnuAoyrkhYXDv-F2PbLevHK191Um3kMXK9XaEJXJt-6ujvw1g,TFT13_Ekko,1,TFT_Item_Bloodthirster
NA1_5183363487,AvpJL6EAWPpHy8b2lq6Kf5i9Ux0snpnuAoyrkhYXDv-F2PbLevHK191Um3kMXK9XaEJXJt-6ujvw1g,TFT13_Ekko,1,TFT13_Item_RebelEmblemItem
NA1_5183363487,AvpJL6EAWPpHy8b2lq6Kf5i9Ux0snpnuAoyrkhYXDv-F2PbLevHK191Um3kMXK9XaEJXJt-6ujvw1g,TFT13_Zoe,1,TFT_Item_ArchangelsStaff
NA1_5183363487,AvpJL6EAWPpHy8b2lq6Kf5i9Ux0snpnuAoyrkhYXDv-F2PbLevHK191Um3kMXK9XaEJXJt-6ujvw1g,TFT13_Zoe,1,TFT_Item_ArchangelsStaff
NA1_5183363487,YoBBpcO8tVfMjl8F7zWtW0_02ANljkQxdOmbD5Ir5V7mImme0RvGD6RBFgbHQOb6dnhl3_Nt-lrMUA,TFT13_Blitzcrank,1,TFT_Item_GargoyleStoneplate
NA1_5183363487,YoBBpcO8tVfMjl8F7zWtW0_02ANljkQxdOmbD5Ir5V7mImme0RvGD6RBFgbHQOb6dnhl3_Nt-lrMUA,TFT13_Blitzcrank,1,TFT_Item_SpectralGauntlet
NA1_5183363487,YoBBpcO8tVfMjl8F7zWtW0_02ANljkQxdOmbD5Ir5V7mImme0RvGD6RBFgbHQOb6dnhl3_Nt-lrMUA,TFT13_Blitzcrank,1,TFT_Item_IonicSpark
NA1_5183363487,YoBBpcO8tVfMjl8F7zWtW0_02ANljkQxdOmbD5Ir5V7mImme0RvGD6RBFgbHQOb6dnhl3_Nt-lrMUA,TFT13_KogMaw,1,TFT_Item_StatikkShiv
NA1_5183363487,YoBBpcO8tVfMjl8F7zWtW0_02ANljkQxdOmbD5Ir5V7mImme0RvGD6RBFgbHQOb6dnhl3_Nt-lrMUA,TFT13_KogMaw,1,TFT_Item_Leviathan
NA1_5183363487,YoBBpcO8tVfMjl8F7zWtW0_02ANljkQxdOmbD5Ir5V7mImme0RvGD6RBFgbHQOb6dnhl3_Nt-lrMUA,TFT13_KogMaw,1,TFT_Item_Quicksilver
NA1_5183363487,YoBBpcO8tVfMjl8F7zWtW0_02ANljkQxdOmbD5Ir5V7mImme0RvGD6RBFgbHQOb6dnhl3_Nt-lrMUA,TFT13_Gremlin,1,TFT_Item_UnstableConcoction
NA1_5183363487,YoBBpcO8tVfMjl8F7zWtW0_02ANljkQxdOmbD5Ir5V7mImme0RvGD6RBFgbHQOb6dnhl3_Nt-lrMUA,TFT13_Nami,1,TFT_Item_HextechGunblade
NA1_5191183174,FsWONL_97K66hM5x5mA1t8w_TCAGaHOxB3tqZfDOvYvsAx5MVIyEzugS2F3_T_rS28fKtqhottZyLg,TFT13_Shooter,1,TFT_Item_Deathblade
NA1_5191183174,FsWONL_97K66hM5x5mA1t8w_TCAGaHOxB3tqZfDOvYvsAx5MVIyEzugS2F3_T_rS28fKtqhottZyLg,TFT13_KogMaw,1,TFT_Item_BlueBuff
NA1_5191183174,FsWONL_97K66hM5x5mA1t8w_TCAGaHOxB3tqZfDOvYvsAx5MVIyEzugS2F3_T_rS28fKtqhottZyLg,TFT13_KogMaw,1,TFT_Item_NeedlesslyLargeRod
NA1_5191183174,FsWONL_97K66hM5x5mA1t8w_TCAGaHOxB3tqZfDOvYvsAx5MVIyEzugS2F3_T_rS28fKtqhottZyLg,TFT13_Beardy,1,TFT_Item_NightHarvester
NA1_5191183174,FsWONL_97K66hM5x5mA1t8w_TCAGaHOxB3tqZfDOvYvsAx5MVIyEzugS2F3_T_rS28fKtqhottZyLg,TFT13_Beardy,1,TFT_Item_TitansResolve
NA1_5191183174,FsWONL_97K66hM5x5mA1t8w_TCAGaHOxB3tqZfDOvYvsAx5MVIyEzugS2F3_T_rS28fKtqhottZyLg,TFT13_Beardy,1,TFT_Item_GargoyleStoneplate
NA1_5191183174,FsWONL_97K66hM5x5mA1t8w_TCAGaHOxB3tqZfDOvYvsAx5MVIyEzugS2F3_T_rS28fKtqhottZyLg,TFT13_Twitch,1,TFT_Item_GuinsoosRageblade
NA1_5191183174,FsWONL_97K66hM5x5mA1t8w_TCAGaHOxB3tqZfDOvYvsAx5MVIyEzugS2F3_T_rS28fKtqhottZyLg,TFT13_Twitch,1,TFT_Item_RunaansHurricane
NA1_5191183174,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Prime,1,TFT_Item_GuinsoosRageblade
NA1_5191183174,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Prime,1,TFT_Item_Bloodthirster
NA1_5191183174,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Prime,1,TFT_Item_InfinityEdge
NA1_5191183174,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,tft13_elise,1,TFT13_Item_PitFighterEmblemItem
NA1_5191183174,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Vi,1,TFT_Item_LastWhisper
NA1_5191183174,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Vi,1,TFT_Item_GuinsoosRageblade
NA1_5191183174,pgO8KnVxIE0TbARq7KF1vydCSbrsT0X1gymaWXHbVC8y_TZNNbhSnOd9SgRzzy3fLMxXK2dZ6RjuJw,TFT13_Irelia,1,TFT_Item_BrambleVest
NA1_5191183174,pgO8KnVxIE0TbARq7KF1vydCSbrsT0X1gymaWXHbVC8y_TZNNbhSnOd9SgRzzy3fLMxXK2dZ6RjuJw,TFT13_Nocturne,1,TFT_Item_LastWhisper
NA1_5191183174,pgO8KnVxIE0TbARq7KF1vydCSbrsT0X1gymaWXHbVC8y_TZNNbhSnOd9SgRzzy3fLMxXK2dZ6RjuJw,TFT13_Akali,1,TFT_Item_IonicSpark
NA1_5191183174,pgO8KnVxIE0TbARq7KF1vydCSbrsT0X1gymaWXHbVC8y_TZNNbhSnOd9SgRzzy3fLMxXK2dZ6RjuJw,TFT13_Sett,1,TFT_Item_WarmogsArmor
NA1_5191183174,pgO8KnVxIE0TbARq7KF1vydCSbrsT0X1gymaWXHbVC8y_TZNNbhSnOd9SgRzzy3fLMxXK2dZ6RjuJw,TFT13_Sett,1,TFT_Item_BrambleVest
NA1_5191183174,pgO8KnVxIE0TbARq7KF1vydCSbrsT0X1gymaWXHbVC8y_TZNNbhSnOd9SgRzzy3fLMxXK2dZ6RjuJw,TFT13_Ezreal,1,TFT_Item_SpearOfShojin
NA1_5191183174,pgO8KnVxIE0TbARq7KF1vydCSbrsT0X1gymaWXHbVC8y_TZNNbhSnOd9SgRzzy3fLMxXK2dZ6RjuJw,TFT13_Ezreal,1,TFT_Item_BlueBuff
NA1_5191183174,pgO8KnVxIE0TbARq7KF1vydCSbrsT0X1gymaWXHbVC8y_TZNNbhSnOd9SgRzzy3fLMxXK2dZ6RjuJw,TFT13_Ezreal,1,TFT13_Item_ChallengerEmblemItem
NA1_5191183174,pgO8KnVxIE0TbARq7KF1vydCSbrsT0X1gymaWXHbVC8y_TZNNbhSnOd9SgRzzy3fLMxXK2dZ6RjuJw,TFT13_TwistedFate,1,TFT13_Item_RebelEmblemItem
NA1_5191183174,pgO8KnVxIE0TbARq7KF1vydCSbrsT0X1gymaWXHbVC8y_TZNNbhSnOd9SgRzzy3fLMxXK2dZ6RjuJw,TFT13_TwistedFate,1,TFT_Item_MadredsBloodrazor
NA1_5191183174,pgO8KnVxIE0TbARq7KF1vydCSbrsT0X1gymaWXHbVC8y_TZNNbhSnOd9SgRzzy3fLMxXK2dZ6RjuJw,TFT13_Illaoi,1,TFT_Item_BrambleVest
NA1_5191183174,K6TvHVtbDFaVP8wrRn3LvUtEZBUVZ9Vn7XTr55HNAkt9ms7RKXo7xJMaDWDSo14wsPXWSRj-83cj-Q,TFT13_Lux,1,TFT_Item_Leviathan
NA1_5191183174,K6TvHVtbDFaVP8wrRn3LvUtEZBUVZ9Vn7XTr55HNAkt9ms7RKXo7xJMaDWDSo14wsPXWSRj-83cj-Q,TFT13_Lux,1,TFT_Item_SpearOfShojin
NA1_5191183174,K6TvHVtbDFaVP8wrRn3LvUtEZBUVZ9Vn7XTr55HNAkt9ms7RKXo7xJMaDWDSo14wsPXWSRj-83cj-Q,TFT13_Leona,1,TFT_Item_GargoyleStoneplate
NA1_5191183174,K6TvHVtbDFaVP8wrRn3LvUtEZBUVZ9Vn7XTr55HNAkt9ms7RKXo7xJMaDWDSo14wsPXWSRj-83cj-Q,TFT13_Leona,1,TFT_Item_FrozenHeart
NA1_5191183174,K6TvHVtbDFaVP8wrRn3LvUtEZBUVZ9Vn7XTr55HNAkt9ms7RKXo7xJMaDWDSo14wsPXWSRj-83cj-Q,TFT13_Rell,1,TFT_Item_GargoyleStoneplate
NA1_5191183174,K6TvHVtbDFaVP8wrRn3LvUtEZBUVZ9Vn7XTr55HNAkt9ms7RKXo7xJMaDWDSo14wsPXWSRj-83cj-Q,tft13_swain,1,TFT_Item_WarmogsArmor
NA1_5191183174,K6TvHVtbDFaVP8wrRn3LvUtEZBUVZ9Vn7XTr55HNAkt9ms7RKXo7xJMaDWDSo14wsPXWSRj-83cj-Q,TFT13_Ezreal,1,TFT_Item_GuinsoosRageblade
NA1_5191183174,K6TvHVtbDFaVP8wrRn3LvUtEZBUVZ9Vn7XTr55HNAkt9ms7RKXo7xJMaDWDSo14wsPXWSRj-83cj-Q,TFT13_Ezreal,1,TFT_Item_SpearOfShojin
NA1_5191183174,K6TvHVtbDFaVP8wrRn3LvUtEZBUVZ9Vn7XTr55HNAkt9ms7RKXo7xJMaDWDSo14wsPXWSRj-83cj-Q,TFT13_Ezreal,1,TFT_Item_Deathblade
NA1_5191183174,K6TvHVtbDFaVP8wrRn3LvUtEZBUVZ9Vn7XTr55HNAkt9ms7RKXo7xJMaDWDSo14wsPXWSRj-83cj-Q,TFT13_Nami,1,TFT_Item_JeweledGauntlet
NA1_5191183174,K6TvHVtbDFaVP8wrRn3LvUtEZBUVZ9Vn7XTr55HNAkt9ms7RKXo7xJMaDWDSo14wsPXWSRj-83cj-Q,TFT13_Nami,1,TFT_Item_Leviathan
NA1_5191183174,K6TvHVtbDFaVP8wrRn3LvUtEZBUVZ9Vn7XTr55HNAkt9ms7RKXo7xJMaDWDSo14wsPXWSRj-83cj-Q,TFT13_Nami,1,TFT_Item_SpearOfShojin
NA1_5191183174,K6TvHVtbDFaVP8wrRn3LvUtEZBUVZ9Vn7XTr55HNAkt9ms7RKXo7xJMaDWDSo14wsPXWSRj-83cj-Q,TFT13_Heimerdinger,1,TFT_Item_JeweledGauntlet
NA1_5191183174,K6TvHVtbDFaVP8wrRn3LvUtEZBUVZ9Vn7XTr55HNAkt9ms7RKXo7xJMaDWDSo14wsPXWSRj-83cj-Q,TFT13_Heimerdinger,1,TFT_Item_Leviathan
NA1_5191183174,K6TvHVtbDFaVP8wrRn3LvUtEZBUVZ9Vn7XTr55HNAkt9ms7RKXo7xJMaDWDSo14wsPXWSRj-83cj-Q,TFT13_Heimerdinger,1,TFT_Item_SpearOfShojin
NA1_5191183174,K6TvHVtbDFaVP8wrRn3LvUtEZBUVZ9Vn7XTr55HNAkt9ms7RKXo7xJMaDWDSo14wsPXWSRj-83cj-Q,TFT13_Jayce,1,TFT_Item_UnstableConcoction
NA1_5191183174,K6TvHVtbDFaVP8wrRn3LvUtEZBUVZ9Vn7XTr55HNAkt9ms7RKXo7xJMaDWDSo14wsPXWSRj-83cj-Q,TFT13_LeBlanc,1,TFT_Item_Leviathan
NA1_5191183174,Pc2BsNoAlvL6pUKR3yas72x0CYJOQ19OD9c2PgD5RqVuHK4y0TYQWEVyF59kEeRPrEfS_rww5YU5Jw,TFT13_Trundle,1,TFT_Item_ThiefsGloves
NA1_5191183174,Pc2BsNoAlvL6pUKR3yas72x0CYJOQ19OD9c2PgD5RqVuHK4y0TYQWEVyF59kEeRPrEfS_rww5YU5Jw,TFT13_Trundle,1,TFT_Item_Redemption
NA1_5191183174,Pc2BsNoAlvL6pUKR3yas72x0CYJOQ19OD9c2PgD5RqVuHK4y0TYQWEVyF59kEeRPrEfS_rww5YU5Jw,TFT13_Trundle,1,TFT_Item_TitansResolve
NA1_5191183174,Pc2BsNoAlvL6pUKR3yas72x0CYJOQ19OD9c2PgD5RqVuHK4y0TYQWEVyF59kEeRPrEfS_rww5YU5Jw,TFT13_Ziggs,1,TFT_Item_ArchangelsStaff
NA1_5191183174,Pc2BsNoAlvL6pUKR3yas72x0CYJOQ19OD9c2PgD5RqVuHK4y0TYQWEVyF59kEeRPrEfS_rww5YU5Jw,TFT13_Ziggs,1,TFT_Item_JeweledGauntlet
NA1_5191183174,Pc2BsNoAlvL6pUKR3yas72x0CYJOQ19OD9c2PgD5RqVuHK4y0TYQWEVyF59kEeRPrEfS_rww5YU5Jw,TFT13_Ziggs,1,TFT_Item_SpearOfShojin
NA1_5191183174,Pc2BsNoAlvL6pUKR3yas72x0CYJOQ19OD9c2PgD5RqVuHK4y0TYQWEVyF59kEeRPrEfS_rww5YU5Jw,TFT13_Blitzcrank,1,TFT_Item_Crownguard
NA1_5191183174,Pc2BsNoAlvL6pUKR3yas72x0CYJOQ19OD9c2PgD5RqVuHK4y0TYQWEVyF59kEeRPrEfS_rww5YU5Jw,TFT13_Silco,1,TFT_Item_ArchangelsStaff
NA1_5191183174,Pc2BsNoAlvL6pUKR3yas72x0CYJOQ19OD9c2PgD5RqVuHK4y0TYQWEVyF59kEeRPrEfS_rww5YU5Jw,TFT13_Silco,1,TFT_Item_Leviathan
NA1_5191183174,Pc2BsNoAlvL6pUKR3yas72x0CYJOQ19OD9c2PgD5RqVuHK4y0TYQWEVyF59kEeRPrEfS_rww5YU5Jw,TFT13_Silco,1,TFT_Item_MadredsBloodrazor
NA1_5191183174,Pc2BsNoAlvL6pUKR3yas72x0CYJOQ19OD9c2PgD5RqVuHK4y0TYQWEVyF59kEeRPrEfS_rww5YU5Jw,TFT13_DrMundo,1,TFT_Item_DragonsClaw
NA1_5191183174,Pc2BsNoAlvL6pUKR3yas72x0CYJOQ19OD9c2PgD5RqVuHK4y0TYQWEVyF59kEeRPrEfS_rww5YU5Jw,TFT13_DrMundo,1,TFT13_Item_ScrapEmblemItem
NA1_5191183174,Pc2BsNoAlvL6pUKR3yas72x0CYJOQ19OD9c2PgD5RqVuHK4y0TYQWEVyF59kEeRPrEfS_rww5YU5Jw,TFT13_DrMundo,1,TFT_Item_RedBuff
NA1_5191183174,Pc2BsNoAlvL6pUKR3yas72x0CYJOQ19OD9c2PgD5RqVuHK4y0TYQWEVyF59kEeRPrEfS_rww5YU5Jw,TFT13_Ekko,1,TFT13_Item_InfusedEmblemItem
NA1_5191183174,Pc2BsNoAlvL6pUKR3yas72x0CYJOQ19OD9c2PgD5RqVuHK4y0TYQWEVyF59kEeRPrEfS_rww5YU5Jw,TFT13_Corki,1,TFT_Item_Deathblade
NA1_5191183174,Pc2BsNoAlvL6pUKR3yas72x0CYJOQ19OD9c2PgD5RqVuHK4y0TYQWEVyF59kEeRPrEfS_rww5YU5Jw,TFT13_Corki,1,TFT_Item_GuinsoosRageblade
NA1_5191183174,Pc2BsNoAlvL6pUKR3yas72x0CYJOQ19OD9c2PgD5RqVuHK4y0TYQWEVyF59kEeRPrEfS_rww5YU5Jw,TFT13_Corki,1,TFT_Item_RapidFireCannon
NA1_5191183174,8xJm8GiAeZj9oxh-TTczBsGFQcGC6JL7Dh-UPpwkWV5kiQfpgADQi4nYJMnmJbuOb-tSCQBo3Sf68w,TFT13_Darius,1,TFT13_Item_HoverboardEmblemItem
NA1_5191183174,8xJm8GiAeZj9oxh-TTczBsGFQcGC6JL7Dh-UPpwkWV5kiQfpgADQi4nYJMnmJbuOb-tSCQBo3Sf68w,TFT13_Darius,1,TFT_Item_TitansResolve
NA1_5191183174,8xJm8GiAeZj9oxh-TTczBsGFQcGC6JL7Dh-UPpwkWV5kiQfpgADQi4nYJMnmJbuOb-tSCQBo3Sf68w,TFT13_Blue,1,TFT_Item_RabadonsDeathcap
NA1_5191183174,8xJm8GiAeZj9oxh-TTczBsGFQcGC6JL7Dh-UPpwkWV5kiQfpgADQi4nYJMnmJbuOb-tSCQBo3Sf68w,TFT13_Blue,1,TFT_Item_BlueBuff
NA1_5191183174,8xJm8GiAeZj9oxh-TTczBsGFQcGC6JL7Dh-UPpwkWV5kiQfpgADQi4nYJMnmJbuOb-tSCQBo3Sf68w,TFT13_Blue,1,TFT_Item_Leviathan
NA1_5191183174,8xJm8GiAeZj9oxh-TTczBsGFQcGC6JL7Dh-UPpwkWV5kiQfpgADQi4nYJMnmJbuOb-tSCQBo3Sf68w,TFT13_Prime,1,TFT_Item_Bloodthirster
NA1_5191183174,8xJm8GiAeZj9oxh-TTczBsGFQcGC6JL7Dh-UPpwkWV5kiQfpgADQi4nYJMnmJbuOb-tSCQBo3Sf68w,TFT13_Zeri,1,TFT_Item_Deathblade
NA1_5191183174,8xJm8GiAeZj9oxh-TTczBsGFQcGC6JL7Dh-UPpwkWV5kiQfpgADQi4nYJMnmJbuOb-tSCQBo3Sf68w,TFT13_Zeri,1,TFT13_Item_WarbandEmblemItem
NA1_5191183174,8xJm8GiAeZj9oxh-TTczBsGFQcGC6JL7Dh-UPpwkWV5kiQfpgADQi4nYJMnmJbuOb-tSCQBo3Sf68w,TFT13_FlyGuy,1,TFT_Item_NegatronCloak
NA1_5191183174,8xJm8GiAeZj9oxh-TTczBsGFQcGC6JL7Dh-UPpwkWV5kiQfpgADQi4nYJMnmJbuOb-tSCQBo3Sf68w,TFT13_Ambessa,1,TFT_Item_TitansResolve
NA1_5191183174,8xJm8GiAeZj9oxh-TTczBsGFQcGC6JL7Dh-UPpwkWV5kiQfpgADQi4nYJMnmJbuOb-tSCQBo3Sf68w,TFT13_Ambessa,1,TFT_Item_InfinityEdge
NA1_5191183174,8xJm8GiAeZj9oxh-TTczBsGFQcGC6JL7Dh-UPpwkWV5kiQfpgADQi4nYJMnmJbuOb-tSCQBo3Sf68w,TFT13_Ambessa,1,TFT_Item_Deathblade
NA1_5191183174,q12UkC-MuuSEQYL0ThbyQabaH9LlgrFnAYa0TOdIq9Hjsgbjp5_uPrSvNKAcUgv8hSq08N7kKFf3hA,TFT13_Trundle,1,TFT_Item_GargoyleStoneplate
NA1_5191183174,q12UkC-MuuSEQYL0ThbyQabaH9LlgrFnAYa0TOdIq9Hjsgbjp5_uPrSvNKAcUgv8hSq08N7kKFf3hA,TFT13_Trundle,1,TFT_Item_TitansResolve
NA1_5191183174,q12UkC-MuuSEQYL0ThbyQabaH9LlgrFnAYa0TOdIq9Hjsgbjp5_uPrSvNKAcUgv8hSq08N7kKFf3hA,TFT13_Trundle,1,TFT7_Item_ShimmerscaleMogulsMail
NA1_5191183174,q12UkC-MuuSEQYL0ThbyQabaH9LlgrFnAYa0TOdIq9Hjsgbjp5_uPrSvNKAcUgv8hSq08N7kKFf3hA,TFT13_Fish,1,TFT_Item_DragonsClaw
NA1_5191183174,q12UkC-MuuSEQYL0ThbyQabaH9LlgrFnAYa0TOdIq9Hjsgbjp5_uPrSvNKAcUgv8hSq08N7kKFf3hA,TFT13_Fish,1,TFT_Item_Redemption
NA1_5191183174,q12UkC-MuuSEQYL0ThbyQabaH9LlgrFnAYa0TOdIq9Hjsgbjp5_uPrSvNKAcUgv8hSq08N7kKFf3hA,TFT13_Chainsaw,1,TFT_Item_IonicSpark
NA1_5191183174,q12UkC-MuuSEQYL0ThbyQabaH9LlgrFnAYa0TOdIq9Hjsgbjp5_uPrSvNKAcUgv8hSq08N7kKFf3hA,TFT13_Chainsaw,1,TFT_Item_UnstableConcoction
NA1_5191183174,q12UkC-MuuSEQYL0ThbyQabaH9LlgrFnAYa0TOdIq9Hjsgbjp5_uPrSvNKAcUgv8hSq08N7kKFf3hA,TFT13_Chainsaw,1,TFT_Item_UnstableConcoction
NA1_5191183174,q12UkC-MuuSEQYL0ThbyQabaH9LlgrFnAYa0TOdIq9Hjsgbjp5_uPrSvNKAcUgv8hSq08N7kKFf3hA,TFT13_Gangplank,1,TFT_Item_Deathblade
NA1_5191183174,q12UkC-MuuSEQYL0ThbyQabaH9LlgrFnAYa0TOdIq9Hjsgbjp5_uPrSvNKAcUgv8hSq08N7kKFf3hA,TFT13_Corki,1,TFT_Item_GuinsoosRageblade
NA1_5191183174,q12UkC-MuuSEQYL0ThbyQabaH9LlgrFnAYa0TOdIq9Hjsgbjp5_uPrSvNKAcUgv8hSq08N7kKFf3hA,TFT13_Corki,1,TFT_Item_GuinsoosRageblade
NA1_5191183174,q12UkC-MuuSEQYL0ThbyQabaH9LlgrFnAYa0TOdIq9Hjsgbjp5_uPrSvNKAcUgv8hSq08N7kKFf3hA,TFT13_Corki,1,TFT_Item_LastWhisper
NA1_5191183174,aiv2rUl5ii-EvHzTjyRtvTMKsKqrngMJ2YI4mD4-PJ-YgwvKzyJh-WgbBu32daZfZNj5KaQwDAnkPQ,TFT13_Amumu,1,TFT_Item_IonicSpark
NA1_5191183174,aiv2rUl5ii-EvHzTjyRtvTMKsKqrngMJ2YI4mD4-PJ-YgwvKzyJh-WgbBu32daZfZNj5KaQwDAnkPQ,TFT13_Amumu,1,TFT_Item_BrambleVest
NA1_5191183174,aiv2rUl5ii-EvHzTjyRtvTMKsKqrngMJ2YI4mD4-PJ-YgwvKzyJh-WgbBu32daZfZNj5KaQwDAnkPQ,TFT13_Vladimir,1,TFT_Item_ArchangelsStaff
NA1_5191183174,aiv2rUl5ii-EvHzTjyRtvTMKsKqrngMJ2YI4mD4-PJ-YgwvKzyJh-WgbBu32daZfZNj5KaQwDAnkPQ,TFT13_Vladimir,1,TFT_Item_GuinsoosRageblade
NA1_5191183174,aiv2rUl5ii-EvHzTjyRtvTMKsKqrngMJ2YI4mD4-PJ-YgwvKzyJh-WgbBu32daZfZNj5KaQwDAnkPQ,TFT13_Vladimir,1,TFT_Item_HextechGunblade
NA1_5191183174,aiv2rUl5ii-EvHzTjyRtvTMKsKqrngMJ2YI4mD4-PJ-YgwvKzyJh-WgbBu32daZfZNj5KaQwDAnkPQ,TFT13_FlyGuy,1,TFT_Item_IonicSpark
NA1_5191183174,aiv2rUl5ii-EvHzTjyRtvTMKsKqrngMJ2YI4mD4-PJ-YgwvKzyJh-WgbBu32daZfZNj5KaQwDAnkPQ,TFT13_FlyGuy,1,TFT_Item_RedBuff
NA1_5191183174,aiv2rUl5ii-EvHzTjyRtvTMKsKqrngMJ2YI4mD4-PJ-YgwvKzyJh-WgbBu32daZfZNj5KaQwDAnkPQ,TFT13_FlyGuy,1,TFT_Item_DragonsClaw
NA1_5191183174,aiv2rUl5ii-EvHzTjyRtvTMKsKqrngMJ2YI4mD4-PJ-YgwvKzyJh-WgbBu32daZfZNj5KaQwDAnkPQ,TFT13_Garen,1,TFT_Item_GargoyleStoneplate
NA1_5191183174,aiv2rUl5ii-EvHzTjyRtvTMKsKqrngMJ2YI4mD4-PJ-YgwvKzyJh-WgbBu32daZfZNj5KaQwDAnkPQ,TFT13_Garen,1,TFT_Item_Redemption
NA1_5191183174,aiv2rUl5ii-EvHzTjyRtvTMKsKqrngMJ2YI4mD4-PJ-YgwvKzyJh-WgbBu32daZfZNj5KaQwDAnkPQ,TFT13_Garen,1,TFT_Item_WarmogsArmor
NA1_5191183174,aiv2rUl5ii-EvHzTjyRtvTMKsKqrngMJ2YI4mD4-PJ-YgwvKzyJh-WgbBu32daZfZNj5KaQwDAnkPQ,TFT13_LeBlanc,1,TFT_Item_SpearOfShojin
NA1_5191183174,aiv2rUl5ii-EvHzTjyRtvTMKsKqrngMJ2YI4mD4-PJ-YgwvKzyJh-WgbBu32daZfZNj5KaQwDAnkPQ,TFT13_LeBlanc,1,TFT_Item_HextechGunblade
NA1_5191183174,aiv2rUl5ii-EvHzTjyRtvTMKsKqrngMJ2YI4mD4-PJ-YgwvKzyJh-WgbBu32daZfZNj5KaQwDAnkPQ,TFT13_LeBlanc,1,TFT_Item_ArchangelsStaff
